,Team,Average Age,Total Payroll Allocations,Active 26-Man,Injured,Retained,Buried,Year,Wins,Losses
0,LAD,29.5,"$350,024,106","$268,807,958","$48,883,969",-,"$1,753,867",2025,93,69
1,MIL,27.4,"$137,618,720","$86,638,816","$15,805,635","$16,600,000","$3,307,850",2025,97,65
2,NYM,29.3,"$342,053,011","$267,754,963","$48,538,020",-,"$19,353,633",2025,83,79
3,CHW,26.4,"$79,960,763","$17,295,751","$41,763,612","$1,504,667","$6,808,578",2025,60,102
4,WSH,26.1,"$109,465,924","$25,303,478","$21,807,496",-,"$1,700,889",2025,66,96
5,MIA,26.3,"$67,794,627","$34,212,751","$7,294,675",-,"$1,820,687",2025,79,83
6,TB,28.0,"$88,629,788","$41,105,049","$9,755,231","$1,000,000","$3,533,960",2025,77,85
7,CLE,26.3,"$100,115,946","$48,604,621","$15,769,560",-,"$11,067,134",2025,88,74
8,ATH,26.9,"$78,384,241","$49,340,255","$15,933,681",-,"$941,654",2025,76,86
9,MIN,27.8,"$129,650,732","$49,351,640","$24,750,911","$225,000","$1,615,943",2025,70,92
10,COL,26.0,"$127,325,786","$60,517,751","$32,700,236","$1,500,000","$5,608,211",2025,43,119
11,BAL,27.3,"$158,571,377","$64,226,457","$29,850,106",-,"$6,713,671",2025,75,87
12,ARI,27.4,"$177,424,443","$68,710,886","$55,771,644","$1,500,000","$2,303,444",2025,80,82
13,CIN,27.6,"$119,036,486","$82,400,075","$6,690,527","$3,000,000","$3,428,787",2025,83,79
14,KC,28.5,"$133,630,058","$86,341,302","$26,724,341","$1,500,000","$2,640,601",2025,82,80
15,PIT,27.3,"$84,423,338","$50,700,867","$2,440,921",-,"$3,956,275",2025,71,91
16,STL,27.1,"$131,152,698","$86,756,503","$19,543,050",-,"$1,293,004",2025,78,84
17,SF,28.4,"$178,562,152","$136,191,076","$7,481,768","$250,000","$3,134,646",2025,81,81
18,LAA,27.5,"$208,420,995","$99,015,619","$88,166,299","$2,000,000","$11,676,458",2025,72,90
19,NYY,29.7,"$304,091,683","$198,430,719","$46,660,521","$5,000,000","$2,827,701",2025,94,68
20,CHC,29.6,"$214,020,073","$177,899,985","$11,051,639","$2,750,000","$4,108,173",2025,92,70
21,SD,29.3,"$223,125,239","$165,519,283","$28,221,328","$6,300,000","$7,365,058",2025,90,72
22,TOR,28.9,"$255,230,406","$160,405,569","$70,568,356",-,"$2,057,492",2025,94,68
23,HOU,28.6,"$232,140,003","$139,280,023","$51,185,631","$701,520","$5,075,621",2025,87,75
24,PHI,30.4,"$293,240,191","$226,763,871","$55,474,994","$3,000,000","$2,359,921",2025,96,66
25,BOS,28.8,"$203,658,855","$129,032,021","$31,081,338","$7,360,000","$3,420,669",2025,89,73
26,ATL,29.5,"$220,223,651","$128,648,209","$68,078,413","$3,500,000","$11,733,626",2025,76,86
27,SEA,28.0,"$165,596,493","$128,418,817","$3,179,691","$1,750,000","$8,432,246",2025,90,72
28,TEX,30.3,"$226,526,491","$113,977,024","$103,593,859",-,"$2,174,353",2025,81,81
29,DET,28.5,"$157,542,361","$106,720,782","$27,908,427","$2,000,000","$4,649,896",2025,87,75
30,CHC,27.9,"$229,567,975","$177,805,468","$10,207,418","$36,617,219","$7,604,537",2024,83,79
31,COL,26.8,"$146,100,965","$79,534,485","$51,060,000","$13,132,583","$2,373,897",2024,61,101
32,LAD,30.4,"$240,240,117","$169,526,771","$37,949,016","$27,706,461","$1,846,901",2024,98,64
33,SF,27.6,"$201,967,381","$102,704,227","$53,113,846","$44,357,646","$1,791,662",2024,80,82
34,PHI,29.0,"$246,299,605","$226,211,338","$3,031,516","$15,356,883","$1,699,868",2024,95,67
35,ATL,30.9,"$236,433,901","$156,338,167","$47,028,814","$29,249,155","$8,417,765",2024,89,73
36,TOR,27.9,"$218,402,819","$132,130,693","$26,456,777","$54,615,363","$5,199,986",2024,74,88
37,TEX,29.4,"$225,545,408","$141,209,070","$70,265,121","$8,523,079","$798,138",2024,78,84
38,HOU,29.2,"$255,271,371","$174,853,862","$45,109,866","$21,665,317","$13,642,326",2024,88,73
39,STL,28.0,"$175,932,759","$112,213,666","$44,602,200","$18,024,055","$1,092,838",2024,83,79
40,CHW,26.1,"$132,497,547","$74,306,691","$8,284,460","$46,893,796","$3,012,600",2024,41,121
41,NYY,29.1,"$308,574,607","$260,231,924","$25,630,756","$19,146,394","$3,565,533",2024,94,68
42,NYM,30.4,"$314,748,899","$186,528,021","$37,578,740","$87,720,420","$3,931,503",2024,89,73
43,BOS,27.5,"$188,537,445","$77,327,289","$76,400,974","$31,745,306","$3,063,876",2024,81,81
44,LAA,27.4,"$172,189,987","$40,083,433","$108,620,160","$18,817,429","$5,873,804",2024,63,99
45,ARI,28.9,"$172,806,829","$134,502,970","$9,600,600","$25,631,063","$3,001,465",2024,89,73
46,CIN,28.3,"$100,254,855","$52,050,116","$22,271,250","$20,560,145","$1,573,344",2024,77,85
47,PIT,27.7,"$84,050,989","$51,220,210","$14,524,211","$15,341,351","$2,965,217",2024,76,86
48,TB,26.8,"$89,707,422","$37,691,876","$13,179,262","$34,675,167","$1,706,572",2024,80,82
49,DET,26.0,"$96,961,614","$33,226,992","$26,677,166","$36,920,494","$1,070,295",2024,86,76
50,CLE,26.3,"$105,224,582","$50,885,032","$21,120,833","$22,945,837","$10,272,880",2024,92,69
51,BAL,28.4,"$109,335,494","$65,994,548","$10,808,540","$30,650,082","$1,882,324",2024,91,71
52,MIL,27.9,"$114,223,379","$71,398,748","$34,433,308","$6,151,779","$2,239,544",2024,93,69
53,SD,30.0,"$170,855,090","$142,394,254","$9,034,386","$19,045,542","$2,437,482",2024,93,69
54,OAK,26.5,"$62,132,581","$28,956,713","$15,581,092","$15,557,073","$1,763,221",2024,69,93
55,WSH,26.9,"$103,945,407","$60,351,144","$26,347,303","$14,212,004","$2,847,990",2024,71,91
56,MIA,26.7,"$96,590,305","$11,473,396","$19,701,083","$64,284,585","$4,131,241",2024,62,100
57,MIN,28.5,"$129,080,051","$102,020,614","$22,053,202","$2,570,833","$2,435,402",2024,82,80
58,SEA,28.5,"$147,930,632","$93,668,820","$29,288,727","$28,968,591","$2,004,494",2024,85,77
59,KC,29.4,"$122,566,873","$84,606,907","$14,486,000","$21,087,524","$2,386,442",2024,86,76
60,CHW,27.9,"$162,863,836","$85,292,616","$37,717,329","$38,812,106","$1,041,785",2023,61,101
61,CHC,28.5,"$189,409,358","$134,751,105","$12,522,069","$35,403,285","$6,732,899",2023,83,79
62,BOS,28.3,"$180,926,796","$128,063,857","$28,736,341","$22,444,333","$1,682,265",2023,78,84
63,SF,28.1,"$187,398,165","$130,565,831","$39,922,449","$15,271,991","$1,637,894",2023,79,83
64,LAD,30.0,"$240,278,296","$149,705,968","$33,764,202","$34,802,727","$1,290,369",2023,100,62
65,TOR,29.6,"$214,630,885","$194,200,854","$6,851,292","$9,776,101","$3,802,638",2023,89,73
66,HOU,29.6,"$237,107,748","$211,270,410","$16,713,200","$2,830,000","$2,694,138",2023,90,72
67,COL,28.1,"$171,026,607","$75,181,741","$46,742,764","$47,613,189","$1,488,913",2023,59,103
68,PHI,28.4,"$245,419,295","$218,609,553","$12,530,327","$3,345,770","$10,933,645",2023,90,72
69,TEX,29.2,"$251,332,754","$148,828,188","$96,208,979","$4,993,881","$1,301,706",2023,90,72
70,SD,29.2,"$253,450,531","$163,098,555","$71,689,912","$16,420,993","$716,071",2023,82,80
71,LAA,26.8,"$227,884,276","$43,769,159","$147,537,321","$28,243,281","$1,334,515",2023,73,89
72,NYY,28.5,"$278,651,150","$187,316,625","$50,681,231","$35,880,817","$1,452,477",2023,82,80
73,STL,27.8,"$153,793,028","$83,908,832","$48,168,555","$20,560,215","$1,155,426",2023,71,91
74,NYM,28.4,"$341,673,777","$104,157,606","$76,849,257","$158,207,683","$2,459,231",2023,75,87
75,ATL,28.5,"$204,689,131","$158,186,507","$34,160,535","$11,447,888","$894,201",2023,104,58
76,MIN,28.8,"$155,999,708","$77,967,521","$71,263,008","$3,421,766","$3,347,413",2023,87,75
77,OAK,26.1,"$62,243,227","$31,196,397","$7,178,987","$16,193,039","$7,674,804",2023,50,112
78,KC,26.7,"$95,596,347","$54,242,001","$17,014,952","$22,659,571","$1,679,823",2023,56,106
79,BAL,28.0,"$68,706,439","$53,159,734","$3,179,476","$9,861,733","$2,505,496",2023,101,61
80,TB,27.5,"$74,948,362","$50,544,710","$15,788,201","$2,956,334","$1,004,572",2023,99,63
81,PIT,25.6,"$74,670,975","$30,946,061","$22,463,351","$17,801,293","$3,460,270",2023,76,86
82,CLE,26.3,"$88,911,627","$54,881,912","$1,881,400","$30,397,406","$1,158,646",2023,76,86
83,CIN,27.7,"$95,573,417","$43,815,845","$9,699,072","$38,896,450","$3,162,050",2023,82,80
84,MIL,28.9,"$115,413,345","$86,339,557","$11,924,851","$13,590,062","$3,260,808",2023,92,70
85,MIA,28.7,"$105,435,809","$59,782,517","$25,595,861","$10,698,514","$1,158,917",2023,84,78
86,WSH,26.9,"$93,378,663","$49,949,016","$32,648,896","$7,902,056","$2,646,435",2023,71,91
87,ARI,27.6,"$116,777,354","$60,263,998","$11,197,775","$39,202,529","$6,113,052",2023,84,78
88,SEA,27.1,"$124,766,903","$71,896,948","$27,157,168","$24,571,247","$1,141,540",2023,88,74
89,DET,27.5,"$119,344,514","$82,493,535","$20,259,107","$15,005,322","$1,586,550",2023,78,84
90,MIN,27.0,"$150,363,491","$77,058,186","$53,517,506","$18,666,930","$1,120,869",2022,78,84
91,CHC,27.9,"$150,580,017","$83,228,504","$44,219,852","$20,225,459","$2,906,202",2022,74,88
92,DET,27.5,"$135,112,588","$105,762,860","$13,017,207","$15,133,063","$1,199,458",2022,66,96
93,COL,27.7,"$140,012,218","$66,960,029","$64,172,808","$7,833,905","$1,045,476",2022,68,94
94,TEX,27.2,"$150,037,446","$100,539,086","$13,330,822","$30,024,329","$6,143,209",2022,68,94
95,WSH,28.8,"$126,672,438","$58,988,509","$40,679,307","$25,629,924","$1,374,698",2022,55,107
96,PHI,28.3,"$244,484,097","$158,569,333","$11,897,332","$30,945,214","$9,883,756",2022,87,75
97,LAD,29.5,"$270,381,426","$231,003,922","$28,920,266","$5,332,866","$1,256,241",2022,111,51
98,CHW,29.6,"$203,205,326","$154,697,729","$20,008,123","$25,306,501","$3,192,973",2022,81,81
99,SD,29.2,"$224,511,694","$173,934,032","$10,925,000","$34,528,348","$921,017",2022,89,73
100,NYY,29.6,"$252,957,200","$214,676,803","$25,203,665","$12,115,094","$961,638",2022,99,63
101,NYM,30.1,"$264,342,506","$222,412,889","$4,155,954","$28,130,999","$992,664",2022,101,61
102,BOS,28.8,"$211,812,131","$109,769,156","$50,192,677","$48,696,520","$3,153,778",2022,78,84
103,SF,28.3,"$161,717,317","$43,246,200","$90,082,706","$19,651,602","$2,736,809",2022,81,81
104,LAA,27.7,"$177,727,811","$118,104,253","$6,978,028","$49,768,044","$2,877,486",2022,73,89
105,TOR,28.5,"$177,001,966","$141,662,800","$25,698,159","$7,955,708","$1,685,299",2022,92,70
106,SEA,27.6,"$110,826,407","$77,183,408","$9,896,644","$13,680,533","$2,315,822",2022,90,72
107,BAL,27.1,"$44,888,388","$25,488,146","$2,759,974","$13,258,460","$3,381,808",2022,83,79
108,CLE,25.6,"$66,477,492","$56,507,878","$702,900","$4,619,812","$4,646,902",2022,92,70
109,OAK,27.1,"$48,443,900","$15,196,960","$6,642,582","$22,966,027","$3,265,269",2022,60,102
110,PIT,26.0,"$56,184,032","$30,472,503","$8,449,026","$13,072,838","$4,189,665",2022,62,100
111,TB,27.9,"$97,167,073","$50,869,016","$33,372,433","$11,455,026","$1,470,598",2022,86,76
112,ARI,27.8,"$85,293,905","$53,176,803","$19,224,958","$9,707,562","$2,484,582",2022,74,88
113,CIN,27.9,"$115,417,321","$22,546,012","$61,180,258","$30,148,483","$1,542,568",2022,62,100
114,MIA,27.6,"$88,454,422","$50,291,980","$20,999,362","$10,674,607","$1,938,473",2022,69,93
115,MIL,28.5,"$130,769,325","$93,743,089","$5,763,506","$26,548,013","$4,714,717",2022,86,76
116,STL,28.8,"$155,378,325","$134,723,541","$8,750,000","$9,569,813","$2,334,971",2022,93,69
117,HOU,29.0,"$183,791,796","$142,736,145","$21,550,000","$14,691,453","$2,135,613",2022,106,56
118,ATL,29.0,"$177,138,888","$143,633,732","$20,918,726","$10,710,954","$1,875,476",2022,101,61
119,KC,26.4,"$92,613,711","$62,728,828","$6,413,200","$21,516,010","$1,955,673",2022,65,97
120,NYY,28.9,"$203,311,013","$141,518,753","$48,217,362","$12,129,712","$1,445,186",2021,92,70
121,STL,29.5,"$151,469,994","$116,018,560","$14,512,682","$19,759,129","$1,179,623",2021,90,72
122,ATL,28.2,"$151,393,755","$115,354,620","$3,301,950","$17,735,468","$1,596,717",2021,88,73
123,CHC,28.0,"$144,037,170","$33,340,389","$38,534,396","$71,494,409","$667,976",2021,71,91
124,BOS,29.1,"$186,718,068","$141,452,731","$2,832,729","$41,374,493","$1,058,115",2021,92,70
125,HOU,28.7,"$194,222,042","$146,877,726","$39,870,546","$4,134,205","$3,339,565",2021,95,67
126,SD,29.1,"$179,767,346","$125,977,584","$49,745,500","$2,549,590","$1,494,672",2021,79,83
127,WSH,28.4,"$144,415,187","$50,076,145","$34,877,122","$57,061,332","$2,400,588",2021,65,97
128,SF,29.6,"$171,191,545","$134,386,796","$19,766,740","$12,958,219","$4,079,790",2021,107,55
129,PHI,28.2,"$190,513,223","$141,014,046","$19,936,225","$13,803,916","$5,759,036",2021,82,80
130,LAA,28.7,"$182,749,560","$33,967,088","$100,777,679","$46,663,119","$1,341,674",2021,77,85
131,LAD,28.9,"$265,343,390","$174,661,542","$37,823,684","$6,150,521","$15,374,310",2021,106,56
132,NYM,29.6,"$201,189,189","$176,565,754","$11,933,570","$9,524,946","$3,735,419",2021,77,85
133,MIN,28.5,"$121,417,939","$84,942,828","$13,198,044","$19,934,219","$3,342,848",2021,73,89
134,ARI,27.5,"$91,632,929","$54,229,878","$8,694,478","$25,868,212","$2,840,361",2021,52,110
135,TOR,28.2,"$150,140,253","$109,902,749","$8,853,529","$28,315,121","$3,068,854",2021,91,71
136,OAK,30.0,"$89,767,668","$51,210,210","$34,397,095","$2,500,111","$1,079,752",2021,86,76
137,TEX,27.0,"$95,788,819","$24,843,032","$7,899,375","$58,916,700","$4,129,712",2021,60,102
138,CLE,26.6,"$50,670,534","$35,682,311","$1,367,760","$11,873,544","$1,470,889",2021,80,82
139,TB,28.1,"$70,104,552","$44,288,651","$18,352,159","$6,218,025","$1,245,717",2021,100,62
140,BAL,26.8,"$42,421,870","$13,838,690","$7,682,535","$19,045,619","$1,855,026",2021,52,110
141,PIT,26.8,"$54,356,609","$17,797,841","$7,847,255","$19,989,602","$971,911",2021,61,101
142,SEA,27.4,"$83,822,113","$57,010,274","$16,037,933","$8,004,079","$2,199,327",2021,90,72
143,MIA,27.1,"$58,088,180","$16,304,223","$15,489,077","$23,940,904","$2,353,976",2021,67,95
144,MIL,28.9,"$99,377,415","$79,937,621","$3,109,474","$10,266,654","$6,217,716",2021,95,67
145,DET,27.5,"$83,698,945","$61,408,153","$13,503,703","$8,352,752","$434,337",2021,77,85
146,KC,27.4,"$91,595,545","$52,514,932","$15,758,956","$21,740,784","$1,580,873",2021,74,88
147,CHW,28.0,"$140,406,825","$125,829,369","$3,193,240","$10,099,143","$1,285,073",2021,93,69
148,CIN,28.0,"$126,587,447","$85,325,437","$35,531,500","$4,226,409","$1,504,101",2021,83,79
149,COL,27.7,"$116,208,966","$79,695,422","$5,931,272","$19,571,956","$3,010,316",2021,74,87
150,ARI,28.1,"$65,598,752","$20,283,697","$1,589,593","$40,016,446","$500,312",2020,25,35
151,STL,28.0,"$73,246,343","$51,757,860","$12,343,763","$12,000,000","$1,087,757",2020,30,28
152,CHC,28.8,"$86,012,838","$66,116,504","$6,448,626","$12,464,463","$983,245",2020,34,26
153,SF,29.0,"$73,408,817","$40,562,214","$1,428,006","$13,996,618","$8,718,276",2020,29,31
154,TEX,26.8,"$56,098,581","$23,101,258","$16,905,177","$15,338,320","$505,066",2020,22,38
155,LAA,28.0,"$67,040,893","$56,821,306","$509,650","$4,356,290","$596,339",2020,26,34
156,COL,28.4,"$67,808,533","$23,940,328","$17,205,744","$30,851,852","$958,757",2020,26,34
157,SD,28.4,"$72,861,614","$54,293,958","$3,531,020","$14,471,215","$565,421",2020,37,23
158,PHI,28.3,"$73,543,547","$57,105,401","$13,236,891","$2,662,073","$539,182",2020,28,32
159,HOU,27.8,"$82,655,105","$61,406,160","$18,763,334","$250,000","$754,130",2020,29,31
160,WSH,29.5,"$74,697,333","$45,664,863","$20,500,582","$7,137,096","$98,495",2020,26,34
161,LAD,28.0,"$124,719,080","$94,165,961","$493,889","$16,917,530","$7,007,070",2020,43,17
162,NYM,29.3,"$81,945,598","$46,360,406","$15,399,881","$18,418,790","$373,486",2020,26,34
163,NYY,29.0,"$111,939,081","$77,215,694","$9,920,725","$23,982,977","$819,685",2020,33,27
164,BOS,27.6,"$84,210,390","$36,071,047","$16,644,224","$15,553,004","$15,719,893",2020,24,36
165,DET,26.7,"$43,164,880","$29,636,694","$6,108,631","$6,488,226","$931,329",2020,23,35
166,SEA,26.8,"$50,563,459","$25,865,136","$3,268,960","$30,708,712","$165,095",2020,27,33
167,PIT,27.4,"$25,343,022","$12,738,842","$8,467,312","$2,437,508","$199,360",2020,19,41
168,CIN,28.4,"$55,147,001","$51,854,326","$658,696","$1,922,138","$711,841",2020,31,29
169,TB,27.9,"$28,290,689","$21,769,463","$1,958,020","$2,086,951","$2,476,255",2020,40,20
170,BAL,27.0,"$23,478,635","$10,252,278","$11,102,531","$1,264,595","$562,935",2020,25,35
171,OAK,29.3,"$36,720,178","$35,283,875","$902,038","$113,148","$421,117",2020,36,24
172,CLE,27.8,"$39,299,107","$34,471,070","$209,630","$3,269,241","$1,139,981",2020,35,25
173,MIA,28.2,"$33,901,920","$17,388,599","$2,897,429","$12,335,262","$1,280,630",2020,31,29
174,KC,26.9,"$34,934,696","$25,320,148","$7,094,043","$1,464,114","$1,056,391",2020,26,34
175,MIL,27.9,"$41,434,086","$28,464,819","$1,203,704","$4,484,938","$1,354,699",2020,29,31
176,CHW,27.3,"$53,665,251","$43,034,329","$1,819,815","$7,812,642","$789,761",2020,35,25
177,MIN,29.5,"$59,679,689","$49,057,558","$6,876,058","$7,313,300","$840,180",2020,36,24
178,TOR,27.6,"$54,237,801","$33,467,052","$5,114,444","$14,667,030","$778,905",2020,32,28
179,ATL,29.1,"$60,552,671","$50,458,292","$7,255,497","$1,000,284","$838,598",2020,35,25
180,SEA,26.9,"$144,388,309","$84,703,863","$5,638,913","$51,230,092","$1,015,441",2019,68,94
181,KC,26.2,"$103,973,003","$68,625,332","$11,895,598","$23,207,385","$244,688",2019,59,103
182,WSH,29.4,"$172,307,808","$155,857,858","$1,369,684","$14,062,625","$1,017,641",2019,93,69
183,STL,27.3,"$173,544,423","$135,268,456","$21,794,083","$16,427,751","$54,133",2019,91,71
184,LAD,28.3,"$207,000,814","$157,394,622","$1,341,835","$41,972,880","$5,736,477",2019,106,56
185,PHI,27.5,"$158,976,752","$82,703,582","$67,270,903","$3,500,513","$151,754",2019,81,81
186,BOS,28.1,"$229,166,880","$165,856,221","$37,583,783","$25,887,800","$394,076",2019,84,78
187,NYY,28.6,"$223,019,037","$171,935,047","$42,325,463","$7,772,219","$408,808",2019,103,59
188,COL,27.3,"$155,403,513","$120,506,596","$12,420,904","$17,868,240","$4,607,773",2019,71,91
189,LAA,27.2,"$157,999,465","$118,016,581","$15,868,930","$23,964,754","$149,200",2019,72,90
190,SF,27.8,"$178,054,110","$137,019,224","$9,768,564","$31,241,902","$24,420",2019,77,85
191,DET,26.8,"$114,631,137","$72,709,746","$14,738,806","$26,148,511","$1,034,074",2019,47,114
192,CHC,28.7,"$221,580,085","$197,673,216","$11,093,615","$8,275,227","$4,538,027",2019,84,78
193,CIN,27.2,"$128,691,569","$84,680,306","$580,000","$43,074,191","$357,072",2019,75,87
194,NYM,28.1,"$146,538,234","$104,490,573","$16,519,542","$25,220,967","$307,152",2019,86,76
195,TOR,25.5,"$111,086,139","$36,637,976","$8,512,071","$65,351,162","$584,930",2019,67,95
196,MIA,27.4,"$75,596,271","$66,602,760","$3,001,903","$4,968,020","$1,023,588",2019,57,105
197,TEX,26.1,"$127,538,766","$64,904,339","$26,592,526","$31,252,401","$4,789,500",2019,78,84
198,OAK,28.5,"$98,644,531","$83,509,128","$622,664","$13,870,505","$642,234",2019,97,65
199,PIT,26.8,"$72,176,474","$27,674,108","$19,571,272","$20,053,143","$377,951",2019,69,93
200,CLE,27.6,"$106,838,693","$83,738,008","$6,588,308","$16,165,338","$347,039",2019,93,69
201,MIN,27.3,"$125,256,003","$96,059,595","$1,773,872","$19,156,231","$266,305",2019,101,61
202,CHW,27.5,"$91,371,201","$67,330,431","$10,267,750","$13,080,697","$692,323",2019,72,89
203,TB,27.3,"$64,178,722","$54,345,374","$644,520","$9,084,388","$104,440",2019,96,66
204,BAL,26.5,"$73,328,658","$52,804,601","$9,822,272","$8,886,476","$1,815,309",2019,54,108
205,SD,25.6,"$103,699,790","$65,446,794","$10,746,013","$25,368,956","$2,138,027",2019,70,92
206,ATL,28.7,"$143,947,963","$117,758,736","$8,328,689","$17,791,906","$68,632",2019,97,65
207,MIL,28.2,"$135,889,019","$107,189,797","$8,283,400","$20,248,718","$167,104",2019,89,73
208,HOU,28.5,"$167,138,259","$153,370,215","$11,713,065","$1,777,467","$277,512",2019,107,55
209,ARI,27.5,"$118,672,377","$65,040,742","$11,699,600","$26,307,583","$15,624,452",2019,85,77
210,TOR,26.8,"$150,946,147","$81,293,347","$20,481,474","$48,740,616","$430,710",2018,73,89
211,NYY,27.5,"$180,098,151","$148,010,829","$22,568,376","$9,249,414","$269,532",2018,100,62
212,STL,26.8,"$162,334,311","$113,741,329","$27,345,600","$20,907,798","$339,584",2018,88,74
